9.1835,8.9188,8.7538,8.694,8.5942,8.4009,8.281,8.1984,7.874,8.0846,8.1906,8.2082,7.3951,7.6746,7.9237,7.7385,7.7289,7.9161,7.998,8.0199,7.8184,7.7532,7.6158,7.5746,7.6079,7.789,7.7489,7.7977,7.7765,7.6314,7.4753,7.6222,7.7961,7.8644,7.6227,7.6363,7.5984,7.5878,7.7102,7.6506,7.7363,7.8292,7.9349,8.0864,8.1298,8.1277,7.9652,7.8264,7.836,7.7289,7.8152,7.8898,7.8336,7.9295,7.9484,8.0571,7.7878,7.6544,7.7441,7.6825,7.9983,8.0605,8.0593,7.8744,7.8744
8.2695,8.1528,8.1005,8.0236,7.9106,7.6401,7.7489,7.7363,7.6372,7.5267,6.8896,6.608,6.5511,6.6294,7.2807,7.2598,7.2759,7.2923,7.4507,7.374,7.3395,7.3645,7.3771,7.2998,6.9556,6.9226,7.1616,7.3671,7.4877,7.8344,7.7363,7.8006,7.3926,7.3715,7.4128,7.3106,7.2442,7.1816,7.3072,7.3192,7.5853,7.7169,7.4861,7.5186,7.3278,7.118,7.114,7.2991,7.4821,7.4354,7.4944,7.4944,7.453,7.5475,7.4651,7.4122,7.2521,7.1647,6.9622,7.1373,7.5283,7.5364,7.2442,7.1196,7.1624
8.0746,8.0656,8.1588,7.9617,7.8296,7.712,7.7367,7.6197,7.4593,7.4073,6.8886,6.5568,6.7558,6.7117,7.1444,7.2752,7.2654,7.2123,7.213,7.2255,7.2071,7.291,7.28,7.3721,7.2041,7.2079,7.2869,7.3834,7.4295,7.6769,7.6275,7.5929,7.3092,7.2563,7.5289,7.5554,7.346,7.3159,7.3278,7.3715,7.5011,7.7048,7.5949,7.5016,7.3402,7.1554,7.2298,7.3343,7.4576,7.3926,7.4593,7.3639,7.362,7.4146,7.3428,7.3382,7.3683,7.2605,7.0379,7.2291,7.3677,7.3258,7.2703,7.1476,7.2821
8.1391,7.9402,8.0433,7.9025,7.7903,7.8947,7.6709,7.5853,7.3759,7.2116,6.7523,6.5013,6.8112,6.6451,7.177,7.1058,7.0022,7.3415,7.1989,7.2457,7.2435,7.2654,7.1091,7.2619,7.1017,7.069,7.3877,7.4742,7.4431,7.495,7.524,7.3871,7.2661,7.3152,7.4224,7.6054,7.67,7.5374,7.3434,7.4553,7.3914,7.6113,7.5454,7.4765,7.2298,7.3809,7.4944,7.4188,7.3576,7.2108,7.2964,7.2862,7.3218,7.4307,7.2964,7.3005,7.3317,7.4622,7.3914,7.3179,7.3297,7.2855,7.0892,7.1562,7.4012
8.0693,7.968,7.9721,8.052,8.0104,7.9628,7.742,7.6064,7.1808,7.0834,6.7811,6.4441,6.7056,6.6438,6.966,7.0291,7.0246,7.2189,7.1831,7.1831,7.1397,7.0992,6.9838,7.1824,7.1483,7.0579,7.2876,7.3683,7.3099,7.4194,7.4176,7.3025,7.4939,7.3025,7.3092,7.4933,7.6133,7.6343,7.3382,7.2937,7.2349,7.4651,7.5684,7.3765,7.4507,7.6348,7.5559,7.3251,7.2951,7.3199,7.2654,7.3065,7.2766,7.0876,7.0022,7.3146,7.4651,7.4628,7.728,7.6207,7.4708,7.2855,7.3492,7.1801,7.3518
8.018,7.9153,7.8637,7.8872,7.9434,7.9277,7.6672,7.4158,7.2619,7.0317,6.8752,6.6067,6.6871,6.697,7.1,7.2284,7.2167,7.2944,7.2896,7.044,7.0166,7.08,6.9622,7.1884,7.1538,7.1017,7.0716,7.1468,7.1663,7.3119,7.3079,7.3343,7.3132,7.3284,7.3132,7.6454,7.5358,7.559,7.3415,7.3771,7.3205,7.3025,7.2647,7.2549,7.446,7.6295,7.4354,7.4224,7.4776,7.2535,7.392,7.3126,7.1701,7.1982,7.2464,7.3099,7.4182,7.4541,7.6615,7.6178,7.6563,7.4944,7.5807,7.3537,7.2535
7.9572,7.9697,7.8427,7.7694,7.8633,7.7711,7.6643,7.4283,7.2108,7.0405,6.7856,6.4677,6.4708,6.6093,7.0917,7.2277,7.2204,7.333,7.2876,7.2696,7.1577,7.0842,7.1341,7.0423,7.0562,7.0211,6.9556,7.0884,7.1009,7.1997,7.2435,7.1523,7.1922,7.2821,7.3715,7.5082,7.5832,7.495,7.3626,7.4301,7.4849,7.3852,7.08,7.0741,7.4799,7.6246,7.4861,7.4248,7.2591,7.1301,7.3072,7.4478,7.3512,7.4271,7.3531,7.2923,7.3363,7.2626,7.5229,7.5549,7.6024,7.5417,7.5919,7.6054,7.4006
7.8446,7.8906,7.7969,7.789,7.6728,7.7098,7.5224,7.0656,7.0934,7.1405,6.8607,6.3044,6.672,6.5765,7.1717,7.1944,7.3512,7.3734,7.3796,7.3106,7.2138,7.2556,7.0707,7.146,7.2471,7.4128,7.1357,7.1694,7.2371,7.2152,7.2542,7.1253,7.257,7.2944,7.4605,7.559,7.5132,7.5464,7.5699,7.3939,7.5005,7.2971,7.177,7.2668,7.4978,7.4725,7.5316,7.3152,7.1694,7.1074,7.1301,7.3696,7.2978,7.42,7.3994,7.3291,7.3576,7.2944,7.4254,7.4983,7.3994,7.3343,7.5522,7.6506,7.3337
7.7528,7.9919,7.8763,7.6029,7.4448,7.4295,7.3473,7.0901,7.0656,7.2759,6.8134,6.4135,6.4785,6.5309,7.2944,7.1009,7.2591,7.3639,7.4714,7.3846,7.379,7.2218,7.1204,7.1341,7.3531,7.3531,7.2442,7.1846,7.1148,7.2313,7.1747,7.2889,7.2521,7.3563,7.423,7.5863,7.5219,7.6559,7.6118,7.3765,7.2535,7.1982,7.2182,7.1593,7.3746,7.4582,7.4827,7.4061,7.3297,7.1229,7.2152,7.2903,7.3052,7.2549,7.4384,7.374,7.3727,7.2356,7.2556,7.2998,7.2869,7.3486,7.5316,7.4611,7.2004
7.8364,7.9582,7.8344,7.6511,7.3595,7.2834,7.1405,7.0458,7.0484,7.2349,6.6359,6.3716,6.4441,6.4313,7.0246,7.2167,7.2903,7.2834,7.2399,7.2056,7.3059,7.1914,7.0656,7.2619,7.3079,7.0291,6.9575,6.9838,6.9324,7.0588,7.2513,7.3626,7.4158,7.4248,7.4236,7.5648,7.5817,7.5038,7.2385,7.2478,7.1148,7.1428,7.1025,7.1907,7.3317,7.4337,7.3976,7.2535,7.3428,7.0536,7.2428,7.3902,7.3908,7.1655,7.2633,7.105,7.105,7.1601,7.0067,7.0825,7.2626,7.2814,7.4348,7.3179,7.2752
7.9157,7.9352,7.8336,7.745,7.4331,7.1156,7.004,7.1763,7.2189,7.0175,6.6884,6.2146,6.3526,6.4457,7.0475,7.2049,7.1554,7.1801,7.105,6.9679,7.232,7.1877,7.1285,7.3192,7.224,7.0388,6.9334,6.9147,6.7639,6.809,7.1523,7.2862,7.2619,7.2834,7.3677,7.5679,7.5326,7.3908,7.2668,7.2399,7.1989,7.0397,7.051,7.2378,7.2079,7.4265,7.4407,7.1546,7.2499,7.3185,7.4983,7.4442,7.3595,7.1333,7.0544,7.08,7.0255,7.1196,7.1058,7.0775,7.1616,7.1701,7.2703,7.2703,7.2138
7.8853,7.8454,7.8164,7.6416,7.3582,7.1877,7.167,7.1188,7.1373,6.9679,6.7799,6.2577,6.3613,6.6107,7.2093,7.2349,7.1148,6.832,7.0211,7.0264,7.0809,7.1373,7.1884,7.2248,6.9641,6.9622,6.9856,6.9431,6.9651,6.9383,7.1476,7.1846,7.1333,7.3185,7.3664,7.3827,7.3172,7.2371,7.1131,7.1717,7.293,7.1123,7.2356,7.2971,7.3199,7.2978,7.2093,7.1405,7.2101,7.3172,7.4967,7.3846,7.3447,7.2269,7.0309,7.0466,6.9838,7.2262,7.3582,7.1317,7.2457,7.1468,7.0959,7.0527,7.2435
7.82,7.7668,7.8431,7.6568,7.5433,7.3518,7.2793,7.0951,7.0003,6.8427,6.7488,6.2422,6.4184,6.4489,6.9037,6.9763,6.9147,6.9037,6.967,6.8309,6.9451,7.004,7.1389,7.1204,7.0049,7.1678,7.0175,7.1066,7.0264,7.0049,7.0379,7.1066,7.2834,7.2012,7.1892,7.2779,7.1717,7.0724,6.9875,7.4576,7.2964,7.2626,7.3199,7.2724,7.2478,7.374,7.2682,7.1694,7.2167,7.1499,7.3192,7.2682,7.4097,7.2233,7.1204,6.9903,6.9838,7.1373,7.3218,7.2298,7.1436,7.1929,7.0031,7.0992,7.2313
7.8403,7.8324,7.8034,7.8524,7.524,7.3251,7.1148,6.9717,6.9037,6.9236,6.8916,6.2166,6.1527,6.1003,6.8491,6.9556,6.8773,6.9735,6.9838,6.8773,7.0157,7.044,7.0022,6.9226,6.9819,7.1593,7.1601,7.4442,7.0741,7.0707,6.9285,7.0139,7.1922,7.3212,7.3199,7.1033,7.0501,7.0553,7.1778,7.6227,7.5033,7.3595,7.3291,7.2464,7.2745,7.1914,7.2862,7.1245,7.2464,7.1585,7.1397,7.0432,7.1538,7.1058,7.069,7.1123,7.0184,7.1476,7.1523,7.2101,7.2779,7.2464,7.2917,7.2056,7.2471
7.8091,7.6935,7.5412,7.4793,7.3337,7.1491,7.013,7.0656,7.0193,7.0639,6.7178,6.1225,6.0799,6.045,6.6896,7.0942,7.0656,7.1115,7.03,6.9912,6.981,7.0648,7.0851,7.0022,7.0282,7.0707,6.8947,7.2349,7.3408,7.3746,7.2944,7.1562,7.1884,7.2598,7.216,7.2079,6.9315,7.0817,7.1793,7.2731,7.4401,7.2218,7.3212,7.2291,7.1869,7.0229,7.2619,7.2189,7.2086,7.2528,7.1253,7.1058,7.2442,7.0951,7.0166,7.0656,6.8865,7.0876,7.1499,7.1701,7.2145,7.1041,7.3172,7.2612,7.2298
7.8083,7.6643,7.4827,7.3639,7.216,7.1373,7.0475,6.9256,7.224,7.1389,6.9422,6.4345,6.2186,6.2729,6.8669,7.1148,7.0588,7.2385,7.1025,6.9603,7.0809,7.0967,7.0926,6.9958,7.0012,6.8459,6.9499,6.9048,7.114,7.2882,7.2717,7.2145,7.1884,7.2766,7.2041,7.114,6.8701,6.9127,7.2759,7.4073,7.2528,7.2598,7.1499,7.1017,7.1017,7.1989,7.1253,7.0758,7.1444,7.2342,7.3512,7.1389,7.013,7.1531,7.0934,7.2108,7.1639,7.0184,7.1944,7.1967,7.3771,7.362,7.3139,7.2012,7.142
7.8423,7.6834,7.4905,7.2696,7.224,7.0049,7.03,7.0519,7.0758,7.0202,7.0139,6.5147,6.3852,6.3208,6.9177,6.9856,7.2442,7.1914,7.0527,7.0157,7.075,7.0967,7.044,6.9048,6.8937,6.9058,6.8865,6.8763,6.9207,7.2605,7.293,7.293,7.3185,7.213,7.1709,7.0792,7.0414,7.0951,7.2675,7.1655,7.1156,7.0076,6.9068,6.9801,6.9108,7.0665,7.069,7.1066,7.2363,7.2841,7.2957,7.1816,7.1293,7.3251,7.1732,7.0825,7.2591,7.2298,7.0992,6.9819,7.2428,7.3317,7.1831,6.9948,6.8967
7.8108,7.6207,7.4905,7.3569,7.1585,6.9017,6.9324,6.9763,7.022,6.9726,6.9707,6.3953,6.5352,6.5265,7.1341,7.0648,7.2378,7.1869,6.9117,6.9546,7.0432,7.0475,6.9305,6.8824,6.7788,7.0022,6.8607,6.8794,6.8876,7.2633,7.3159,7.2862,7.374,7.333,7.1245,7.1732,7.0388,6.9584,7.0867,7.2342,6.9698,7.0012,7.0067,6.8617,6.8977,7.0851,7.1082,7.0733,6.9773,7.0942,7.0942,7.2363,7.2814,7.3099,7.2848,7.2371,7.063,7.0475,7.1123,7.1608,7.1293,7.2414,7.1701,7.1349,6.9344
7.7147,7.4838,7.5121,7.3671,7.0031,6.9007,6.9334,6.9007,6.8448,6.868,6.8024,6.3368,6.4568,6.5396,7.0405,7.1468,7.1952,7.114,7.0817,7.0031,7.0184,6.9717,6.9117,6.9256,6.8638,7.0003,7.0175,6.9422,7.0076,7.1593,7.2937,7.3251,7.4634,7.3218,7.1041,7.2182,7.0536,6.9967,7.0707,7.1213,6.9147,6.9594,6.9266,6.9451,6.9354,6.8596,7.1148,7.2633,7.0466,7.0184,7.1285,7.1785,7.0648,7.2619,7.1724,7.4055,7.4518,7.2745,7.1717,7.1188,6.9884,7.0112,7.1172,7.1869,7.1839
7.669,7.4861,7.531,7.3205,7.0423,6.9546,6.9735,6.9451,6.9373,6.8145,6.7616,6.1841,6.2672,6.3648,6.9393,7.1663,7.2513,7.0775,7.0817,6.9594,7.0058,6.9518,7.0049,7.0926,7.1017,7.0673,7.0058,6.8352,6.8024,6.9921,6.9893,7.1436,7.0901,7.0884,6.9866,6.9363,6.8533,7.0326,7.1074,6.9754,6.8575,6.9594,7.0876,6.9137,6.9985,6.9866,7.2196,7.2385,7.0909,6.9315,7.2738,7.0992,7.063,7.063,7.142,7.2363,7.4097,7.3369,7.3544,7.2991,7.0246,7.0405,7.1164,7.0596,7.1959
7.6241,7.4079,7.3205,7.1678,6.9994,6.9679,7.0273,6.8544,6.9393,6.9537,6.9315,6.0426,6.021,6.2146,6.8721,7.114,6.9985,7.051,7.1204,6.9958,7.0984,6.82,6.9108,7.0553,7.0884,7.051,7.022,6.9157,6.8617,7.0112,6.9226,6.966,7.0157,7.0519,7.0733,6.9078,7.0361,7.1115,7.0493,6.9866,7.08,7.0682,7.2277,7.1892,7.1412,7.0388,7.2327,7.2745,7.1816,7.2086,7.2335,7.0423,7.1293,7.1468,7.2108,7.2598,7.2834,7.4944,7.2834,7.1389,6.9584,7.0282,7.2123,7.2696,7.2174
7.5181,7.3759,7.2442,7.1261,6.9791,6.8405,7.0379,7.1107,6.9884,6.9782,6.8024,6.1159,6.0913,6.3333,6.8276,6.9903,6.9838,6.9594,7.0484,7.0139,6.8987,6.5765,6.7476,6.8596,6.9266,6.8916,6.9373,6.7534,6.8035,6.9976,7.1277,7.0851,7.1616,7.1922,7.0656,7.0379,7.0255,7.0031,7.1017,6.9819,7.1593,7.1839,7.1091,7.105,7.08,7.0238,7.1237,7.216,7.2876,7.1593,7.2211,6.9912,7.1624,7.3278,7.1793,7.3827,7.2951,7.1585,7.1824,7.0665,7.1082,7.0012,7.0975,7.2306,7.1554
7.5427,7.4283,7.4164,7.414,7.1452,6.9763,7.069,7.142,6.8711,6.9037,6.6983,6.2005,6.1137,6.1779,6.6214,7.0353,7.0094,6.9197,6.9884,7.0605,7.0076,6.9108,6.8448,6.8255,6.8742,6.8638,6.8134,6.8068,6.9295,7.1515,7.1577,7.1229,7.03,7.1639,7.1196,7.0335,7.0202,7.0121,7.0238,6.9354,7.0175,7.1,7.0984,6.9603,7.0519,6.9344,6.9847,7.2889,7.1148,7.2577,7.2138,7.1253,7.2277,7.3908,7.2414,7.2049,7.1608,7.1066,7.2978,7.2363,7.2204,6.9893,7.1131,7.0716,7.1196
7.426,7.3683,7.3454,7.4582,7.1041,6.9726,7.0527,7.0724,7.0466,6.9622,6.8607,6.3509,6.0981,6.248,6.7298,6.8783,6.9344,7.0493,6.9773,7.1325,7.1107,6.9537,6.6399,6.6174,6.7946,6.8916,6.869,7.0475,7.1785,7.1389,7.2392,7.1929,7.0967,7.1663,7.1058,7.0335,6.8987,6.9893,7.013,6.9838,7.0466,7.105,7.105,7.0834,6.8865,7.1156,7.1793,7.2766,7.3139,7.1989,6.9344,6.9167,7.0475,7.2392,7.0783,6.9556,7.0809,7.1058,7.1188,7.1801,7.1131,7.1483,7.1877,7.1839,7.1082
7.4753,7.3369,7.2218,7.1808,7.0031,7.0003,6.9958,7.3499,7.2123,7.142,7.1877,6.5221,6.4085,6.2383,6.765,7.0166,6.9489,6.8156,6.8937,7.1025,7.1491,6.8977,6.6241,6.5265,6.608,6.7069,6.7673,6.9791,7.0139,7.1245,7.1732,7.2535,7.0665,7.1523,7.2449,7.1593,7.03,6.9451,7.1937,7.0648,7.1515,7.1196,6.9921,7.0876,6.9958,6.9068,7.0067,6.9499,7.1647,7.0229,6.8309,6.8501,6.9613,7.2528,7.1,7.1397,6.9575,6.9679,7.0309,7.1747,7.2612,7.2991,7.157,7.1624,7.3428
7.3132,7.2612,7.1997,7.0707,6.993,7.1164,6.9726,7.2834,7.1663,7.3284,7.1616,6.4036,6.375,6.5958,6.6373,6.8373,6.8628,6.9383,7.0085,6.9707,6.9726,6.9007,6.8057,6.561,6.6107,6.7044,6.6682,6.5779,6.809,7.004,7.0682,7.0085,6.9431,6.9078,7.0229,7.2577,7.3363,7.3746,7.3126,7.1647,7.2371,7.0859,6.9354,6.9518,6.9782,6.8123,7.0049,6.9856,7.1341,7.1204,7.0859,6.9632,6.9745,7.2385,7.2291,7.177,7.08,7.044,7.157,7.2399,7.4073,7.3363,7.2786,7.4097,7.4759
7.2654,7.1944,7.1854,7.1365,6.9866,7.0493,7.1261,7.1907,7.03,7.2306,7.0909,6.5162,6.4019,6.4151,6.4983,6.765,6.9603,7.174,7.1009,7.037,6.9137,6.966,6.9518,6.8926,6.765,6.7322,6.6386,6.7696,6.8501,7.0775,7.0724,7.0067,6.9383,7.1412,7.1892,7.1989,7.2392,7.6079,7.3271,7.1647,6.9763,6.9451,6.9791,7.0238,6.8835,6.8057,6.868,7.0758,7.1507,7.1444,7.3709,7.1074,7.1538,7.335,7.2027,7.2269,7.1017,7.1148,7.3119,7.4691,7.2731,7.1499,7.1341,7.2414,7.3827
7.411,7.28,7.1131,7.0379,7.0493,6.9412,7.1724,7.0741,7.1229,7.2661,7.1632,6.4568,6.3063,6.3154,6.6039,6.8384,7.1091,7.177,7.0951,6.9613,7.0817,7.0767,6.9127,7.1107,7.1293,6.6053,6.5132,6.6606,6.8046,7.1245,7.0867,7.2093,7.1172,7.1041,7.3059,7.3052,7.2399,7.4674,7.3038,7.1808,6.9903,6.9912,7.0291,7.1325,7.1412,6.9698,6.7627,7.0851,7.3112,7.2327,7.1846,7.1373,7.2371,7.3205,7.3531,7.2406,7.1373,7.2313,7.3454,7.3369,7.2957,7.2535,7.2814,7.1678,7.3065
7.2855,7.2951,7.1608,7.1507,7.1099,7.1099,7.0975,7.1058,7.0884,7.1091,7.022,6.3404,6.25,6.3456,6.628,6.8469,6.9829,7.08,6.9354,6.9903,7.1041,7.1261,6.9508,6.9007,6.9976,6.7935,6.7946,6.9344,7.118,7.4547,7.2492,7.2233,7.1515,7.232,7.3395,7.1914,7.3146,7.4176,7.3369,7.0519,7.0867,6.9745,7.1531,7.1389,7.1507,7.2882,7.0942,7.1285,7.2071,7.2528,7.3734,7.4782,7.4,7.4674,7.3146,6.946,6.8794,7.1554,7.3771,7.3896,7.2233,7.044,7.2004,7.2211,7.3421
7.3238,7.5964,7.3784,7.1831,7.1476,6.947,7.1869,7.063,6.9147,6.9383,7.0361,6.4036,6.2126,6.3801,6.5525,6.7569,6.9058,7.1253,7.1839,7.2457,7.0975,6.8416,6.9305,6.8742,6.7765,6.8427,6.9754,6.9594,7.0309,7.2086,7.4025,7.1632,7.1156,7.0588,7.2513,7.1785,7.4152,7.3709,7.2682,7.1317,7.1381,7.1755,7.2841,7.2978,7.3311,7.4271,7.3421,7.2485,7.2277,7.3441,7.3709,7.5616,7.5011,7.2442,7.216,6.9791,7.051,7.1678,7.3408,7.2342,7.2086,7.1188,7.2406,7.2759,7.2399
7.3544,7.3969,7.6573,7.4861,7.3225,7.1041,7.2034,7.1164,7.1405,7.0562,7.0022,6.5985,6.1181,6.2324,6.6771,6.9958,7.0775,7.1412,7.1608,7.0493,6.8501,6.6821,6.8876,6.8112,6.6227,6.6631,6.731,7.0003,7.1601,7.2869,7.1204,7.0058,6.9315,7.0934,7.2071,7.2196,7.3258,7.4122,7.3544,7.0699,7.0775,7.1357,7.1982,7.2661,7.3702,7.3099,7.2869,7.1357,7.0975,7.216,7.3671,7.7053,7.6148,7.2793,7.1365,7.1066,7.051,7.2284,7.1724,7.08,7.0992,7.0202,7.264,7.3933,7.4037
7.4553,7.4793,7.5735,7.4384,7.6128,7.4025,7.2766,7.0388,7.0344,7.1245,6.9266,6.4003,6.0474,6.3099,6.7946,6.9679,6.9315,7.0423,7.0335,6.9773,6.667,6.5147,6.5453,6.5221,6.7901,6.5806,6.658,7.1131,7.3317,7.3284,7.142,7.0414,6.9707,7.105,7.1148,7.2392,7.3524,7.2654,7.1974,7.1009,7.0157,7.1309,6.966,6.9958,7.1017,7.3218,7.2633,7.1301,7.08,7.0596,7.1601,7.4559,7.4025,7.2004,7.2703,7.0397,6.9157,7.1663,7.2218,7.1952,7.0335,6.993,6.9856,7.0917,7.1585
7.4043,7.4097,7.3537,7.4319,7.3324,7.1253,7.0562,7.037,6.8298,6.7901,6.6161,6.0913,6.0684,6.2971,6.8544,7.1732,6.9782,7.0466,7.0397,7.0229,6.832,6.6516,6.672,6.7441,6.7523,6.7742,6.7081,7.051,7.2556,7.1861,7.1678,7.1785,7.1778,7.2903,7.4765,7.3709,7.2703,7.2041,7.2584,7.3746,7.3297,7.2399,7.0682,6.9622,6.9903,7.0121,7.1647,7.1,7.0353,7.0475,7.1349,7.2255,7.2071,7.1357,7.2363,7.1412,7.0291,7.213,7.3099,7.0519,7.0527,7.1172,6.9137,6.9373,6.8123
7.3614,7.2262,7.2923,7.2814,7.0984,7.2327,7.2793,6.9791,6.7708,6.8395,6.7358,6.1612,5.8464,6.3596,6.6333,7.0423,6.9679,7.0665,6.9921,7.0309,6.8967,6.719,6.8659,6.8804,6.8977,6.8079,6.8865,7.037,7.2731,7.3421,7.3531,7.3664,7.4242,7.2745,7.4265,7.3639,7.142,7.0405,7.2654,7.3505,7.2793,7.2903,7.1476,6.9007,6.8711,7.0211,7.1123,7.157,6.9948,6.9048,7.0605,7.1041,7.1412,7.1507,7.1877,7.2689,7.3369,7.174,7.0901,6.9266,7.0484,7.0588,6.9518,6.8711,6.8469
